,Country Name,Country Code,Year,Value
0,Afghanistan,AFG,2007,6.1
1,Afghanistan,AFG,2011,5.6
2,Albania,ALB,2002,4.5
3,Albania,ALB,2005,2.3
4,Albania,ALB,2008,1.9
5,Albania,ALB,2012,2.9
6,Algeria,DZA,2011,1.1
7,Angola,AGO,2008,5.3
8,Armenia,ARM,2008,5.3
9,Armenia,ARM,2009,8.0
10,Armenia,ARM,2010,8.4
11,Armenia,ARM,2011,8.4
12,Armenia,ARM,2012,5.9
13,Armenia,ARM,2013,6.3
14,Armenia,ARM,2014,4.5
15,Bangladesh,BGD,2000,9.1
16,Bangladesh,BGD,2005,6.5
17,Bangladesh,BGD,2010,4.3
18,Benin,BEN,2007,8.5
19,Benin,BEN,2009,8.5
20,Benin,BEN,2011,8.8
21,Bhutan,BTN,2007,0.4
22,Bhutan,BTN,2012,0.3
23,Bolivia,BOL,2000,25.6
24,Bolivia,BOL,2001,24.6
25,Bolivia,BOL,2002,23.8
26,Bolivia,BOL,2004,22.2
27,Bolivia,BOL,2005,22.8
28,Bolivia,BOL,2006,21.8
29,Bolivia,BOL,2007,21.2
30,Bolivia,BOL,2008,19.6
31,Bolivia,BOL,2009,17.0
32,Bolivia,BOL,2011,12.8
33,Bolivia,BOL,2012,12.9
34,Bolivia,BOL,2013,10.4
35,Bolivia,BOL,2014,10.5
36,Botswana,BWA,2002,6.5
37,Burkina Faso,BFA,2003,6.2
38,Burkina Faso,BFA,2009,6.8
39,Burkina Faso,BFA,2014,2.9
40,Burundi,BDI,2014,9.2
41,Cabo Verde,CPV,2007,3.3
42,Cameroon,CMR,1996,14.7
43,Cameroon,CMR,2001,4.3
44,Cameroon,CMR,2007,2.8
45,Cameroon,CMR,2014,1.8
46,Central African Republic,CAF,2008,29.8
47,Chad,TCD,2002,7.4
48,Chad,TCD,2011,6.6
49,Colombia,COL,2010,13.1
50,Colombia,COL,2011,11.6
51,Colombia,COL,2012,10.9
52,Colombia,COL,2013,10.1
53,Colombia,COL,2014,9.1
54,Colombia,COL,2015,8.7
55,Comoros,COM,2004,12.1
56,"Congo, Rep.",COG,2004,16.0
57,"Congo, Rep.",COG,2011,9.2
58,Costa Rica,CRI,2010,6.7
59,Costa Rica,CRI,2011,7.3
60,Costa Rica,CRI,2012,6.9
61,Costa Rica,CRI,2013,7.0
62,Costa Rica,CRI,2014,7.5
63,Costa Rica,CRI,2015,7.6
64,Cote d'Ivoire,CIV,2002,7.3
65,Cote d'Ivoire,CIV,2008,9.0
66,Cote d'Ivoire,CIV,2015,11.2
67,Ecuador,ECU,2007,8.4
68,Ecuador,ECU,2008,7.9
69,Ecuador,ECU,2009,8.8
70,Ecuador,ECU,2010,7.6
71,Ecuador,ECU,2011,5.5
72,Ecuador,ECU,2012,5.3
73,Ecuador,ECU,2013,5.4
74,Ecuador,ECU,2014,5.1
75,Equatorial Guinea,GNQ,2006,67.0
76,Ethiopia,ETH,1995,9.9
77,Ethiopia,ETH,1999,10.1
78,Ethiopia,ETH,2004,7.7
79,Ethiopia,ETH,2010,6.9
80,Fiji,FJI,2002,10.3
81,Fiji,FJI,2008,6.9
82,Gabon,GAB,2005,8.5
83,Ghana,GHA,2005,3.7
84,Ghana,GHA,2012,2.5
85,Guinea,GIN,1994,4.2
86,Guinea,GIN,2002,6.1
87,Guinea,GIN,2007,7.7
88,Guinea,GIN,2012,9.6
89,Guinea-Bissau,GNB,2002,16.9
90,Honduras,HND,2001,47.1
91,Honduras,HND,2002,48.7
92,Honduras,HND,2003,50.5
93,Honduras,HND,2004,50.2
94,Honduras,HND,2005,49.4
95,Honduras,HND,2006,46.1
96,Honduras,HND,2007,44.4
97,Honduras,HND,2008,44.3
98,Honduras,HND,2009,42.1
99,Honduras,HND,2010,45.1
100,Honduras,HND,2011,49.0
101,Honduras,HND,2012,50.4
102,Honduras,HND,2013,47.8
103,Honduras,HND,2014,47.7
104,India,IND,2004,5.8
105,India,IND,2009,4.5
106,India,IND,2011,2.5
107,Indonesia,IDN,2003,2.4
108,Indonesia,IDN,2004,2.3
109,Indonesia,IDN,2005,2.1
110,Indonesia,IDN,2006,2.8
111,Indonesia,IDN,2007,3.6
112,Indonesia,IDN,2008,2.1
113,Indonesia,IDN,2009,1.9
114,Indonesia,IDN,2010,1.6
115,Indonesia,IDN,2011,1.5
116,Indonesia,IDN,2012,1.4
117,Indonesia,IDN,2013,1.3
118,Indonesia,IDN,2014,1.3
119,Iraq,IRQ,2006,2.8
120,Iraq,IRQ,2012,2.5
121,Kenya,KEN,2005,11.4
122,Kyrgyz Republic,KGZ,2008,4.5
123,Kyrgyz Republic,KGZ,2009,4.2
124,Kyrgyz Republic,KGZ,2010,5.4
125,Kyrgyz Republic,KGZ,2011,6.3
126,Kyrgyz Republic,KGZ,2012,7.3
127,Lao PDR,LAO,1997,4.9
128,Lao PDR,LAO,2002,4.1
129,Lao PDR,LAO,2007,3.4
130,Lao PDR,LAO,2012,2.3
131,Lesotho,LSO,2002,17.5
132,Lesotho,LSO,2010,17.9
133,Liberia,LBR,2007,20.2
134,Madagascar,MDG,2001,19.1
135,Malawi,MWI,1997,19.1
136,Malawi,MWI,2004,7.1
137,Malawi,MWI,2010,4.8
138,Malaysia,MYS,2004,0.5
139,Malaysia,MYS,2007,0.4
140,Malaysia,MYS,2009,0.3
141,Maldives,MDV,2002,3.6
142,Maldives,MDV,2009,5.3
143,Mali,MLI,2001,8.1
144,Mali,MLI,2006,5.3
145,Mali,MLI,2009,4.8
146,Mauritania,MRT,2000,7.7
147,Mauritania,MRT,2004,7.6
148,Mauritania,MRT,2008,4.9
149,Moldova,MDA,2006,6.6
150,Moldova,MDA,2007,3.6
151,Moldova,MDA,2008,3.3
152,Moldova,MDA,2009,2.8
153,Moldova,MDA,2010,1.8
154,Moldova,MDA,2011,1.1
155,Moldova,MDA,2012,1.3
156,Mongolia,MNG,2010,9.4
157,Mongolia,MNG,2011,7.7
158,Mongolia,MNG,2012,6.2
159,Mongolia,MNG,2014,4.9
160,Montenegro,MNE,2005,1.4
161,Montenegro,MNE,2006,1.3
162,Montenegro,MNE,2007,1.2
163,Montenegro,MNE,2008,0.6
164,Montenegro,MNE,2009,0.4
165,Montenegro,MNE,2010,0.7
166,Montenegro,MNE,2011,1.0
167,Montenegro,MNE,2012,2.7
168,Montenegro,MNE,2013,2.9
169,Morocco,MAR,1998,2.0
170,Morocco,MAR,2000,1.5
171,Morocco,MAR,2007,0.8
172,Mozambique,MOZ,1996,26.7
173,Mozambique,MOZ,2002,19.7
174,Mozambique,MOZ,2008,19.1
175,Namibia,NAM,1993,17.9
176,Namibia,NAM,2003,6.0
177,Namibia,NAM,2009,4.4
178,Nepal,NPL,2010,3.2
179,Niger,NER,2011,11.3
180,Nigeria,NGA,2003,13.7
181,Nigeria,NGA,2009,11.6
182,Pakistan,PAK,2013,3.32
183,Papua New Guinea,PNG,2009,11.2
184,Peru,PER,2007,8.0
185,Peru,PER,2008,6.3
186,Peru,PER,2009,5.1
187,Peru,PER,2010,4.5
188,Peru,PER,2011,4.0
189,Peru,PER,2012,3.7
190,Peru,PER,2013,3.3
191,Peru,PER,2014,3.3
192,Senegal,SEN,2000,11.7
193,Senegal,SEN,2005,8.8
194,Senegal,SEN,2010,9.2
